Id,ActivityHour,activity_date,hour,StepTotal,Calories,TotalIntensity,AverageIntensity,date,weekday,hour_bucket
8792009665,2016-04-27 09:00:00,2016-04-27,9,150.0,97.0,10.0,0.166667,2016-04-27,Wednesday,Morning
8792009665,2016-04-27 10:00:00,2016-04-27,10,0.0,72.0,0.0,0.0,2016-04-27,Wednesday,Morning
8792009665,2016-04-27 11:00:00,2016-04-27,11,288.0,102.0,12.0,0.2,2016-04-27,Wednesday,Morning
8792009665,2016-04-27 12:00:00,2016-04-27,12,13.0,78.0,2.0,0.033333,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 13:00:00,2016-04-27,13,55.0,93.0,6.0,0.1,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 14:00:00,2016-04-27,14,15.0,78.0,2.0,0.033333,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 15:00:00,2016-04-27,15,27.0,80.0,3.0,0.05,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 16:00:00,2016-04-27,16,102.0,87.0,5.0,0.083333,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 17:00:00,2016-04-27,17,75.0,123.0,15.0,0.25,2016-04-27,Wednesday,Afternoon
8792009665,2016-04-27 18:00:00,2016-04-27,18,211.0,115.0,12.0,0.2,2016-04-27,Wednesday,Evening
8792009665,2016-04-27 19:00:00,2016-04-27,19,90.0,87.0,5.0,0.083333,2016-04-27,Wednesday,Evening
8792009665,2016-04-27 20:00:00,2016-04-27,20,139.0,93.0,9.0,0.15,2016-04-27,Wednesday,Evening
8792009665,2016-04-27 21:00:00,2016-04-27,21,75.0,80.0,4.0,0.066667,2016-04-27,Wednesday,Evening
8792009665,2016-04-27 22:00:00,2016-04-27,22,16.0,75.0,1.0,0.016667,2016-04-27,Wednesday,Evening
8792009665,2016-04-27 23:00:00,2016-04-27,23,28.0,78.0,2.0,0.033333,2016-04-27,Wednesday,Evening
8792009665,2016-04-28 00:00:00,2016-04-28,0,172.0,99.0,10.0,0.166667,2016-04-28,Thursday,Night
8792009665,2016-04-28 01:00:00,2016-04-28,1,160.0,92.0,7.0,0.116667,2016-04-28,Thursday,Night
8792009665,2016-04-28 02:00:00,2016-04-28,2,211.0,104.0,10.0,0.166667,2016-04-28,Thursday,Night
8792009665,2016-04-28 03:00:00,2016-04-28,3,0.0,70.0,0.0,0.0,2016-04-28,Thursday,Night
8792009665,2016-04-28 04:00:00,2016-04-28,4,0.0,71.0,0.0,0.0,2016-04-28,Thursday,Night
8792009665,2016-04-28 05:00:00,2016-04-28,5,0.0,71.0,0.0,0.0,2016-04-28,Thursday,Night
8792009665,2016-04-28 06:00:00,2016-04-28,6,0.0,71.0,0.0,0.0,2016-04-28,Thursday,Morning
8792009665,2016-04-28 07:00:00,2016-04-28,7,0.0,71.0,0.0,0.0,2016-04-28,Thursday,Morning
8792009665,2016-04-28 08:00:00,2016-04-28,8,25.0,78.0,3.0,0.05,2016-04-28,Thursday,Morning
8792009665,2016-04-28 09:00:00,2016-04-28,9,272.0,103.0,8.0,0.133333,2016-04-28,Thursday,Morning
8792009665,2016-04-28 10:00:00,2016-04-28,10,405.0,135.0,21.0,0.35,2016-04-28,Thursday,Morning
8792009665,2016-04-28 11:00:00,2016-04-28,11,169.0,96.0,9.0,0.15,2016-04-28,Thursday,Morning
8792009665,2016-04-28 12:00:00,2016-04-28,12,0.0,74.0,0.0,0.0,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 13:00:00,2016-04-28,13,289.0,123.0,12.0,0.2,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 14:00:00,2016-04-28,14,653.0,171.0,26.0,0.433333,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 15:00:00,2016-04-28,15,951.0,194.0,41.0,0.683333,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 16:00:00,2016-04-28,16,931.0,192.0,41.0,0.683333,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 17:00:00,2016-04-28,17,695.0,222.0,39.0,0.65,2016-04-28,Thursday,Afternoon
8792009665,2016-04-28 18:00:00,2016-04-28,18,164.0,162.0,26.0,0.433333,2016-04-28,Thursday,Evening
8792009665,2016-04-28 19:00:00,2016-04-28,19,496.0,185.0,28.0,0.466667,2016-04-28,Thursday,Evening
8792009665,2016-04-28 20:00:00,2016-04-28,20,346.0,148.0,18.0,0.3,2016-04-28,Thursday,Evening
8792009665,2016-04-28 21:00:00,2016-04-28,21,26.0,79.0,2.0,0.033333,2016-04-28,Thursday,Evening
8792009665,2016-04-28 22:00:00,2016-04-28,22,134.0,82.0,3.0,0.05,2016-04-28,Thursday,Evening
8792009665,2016-04-28 23:00:00,2016-04-28,23,58.0,87.0,6.0,0.1,2016-04-28,Thursday,Evening
8792009665,2016-04-29 00:00:00,2016-04-29,0,670.0,152.0,24.0,0.4,2016-04-29,Friday,Night
8792009665,2016-04-29 01:00:00,2016-04-29,1,182.0,108.0,10.0,0.166667,2016-04-29,Friday,Night
8792009665,2016-04-29 02:00:00,2016-04-29,2,44.0,88.0,4.0,0.066667,2016-04-29,Friday,Night
8792009665,2016-04-29 03:00:00,2016-04-29,3,0.0,70.0,0.0,0.0,2016-04-29,Friday,Night
8792009665,2016-04-29 04:00:00,2016-04-29,4,0.0,71.0,0.0,0.0,2016-04-29,Friday,Night
8792009665,2016-04-29 05:00:00,2016-04-29,5,0.0,71.0,0.0,0.0,2016-04-29,Friday,Night
8792009665,2016-04-29 06:00:00,2016-04-29,6,0.0,70.0,0.0,0.0,2016-04-29,Friday,Morning
8792009665,2016-04-29 07:00:00,2016-04-29,7,0.0,70.0,0.0,0.0,2016-04-29,Friday,Morning
8792009665,2016-04-29 08:00:00,2016-04-29,8,0.0,70.0,0.0,0.0,2016-04-29,Friday,Morning
8792009665,2016-04-29 09:00:00,2016-04-29,9,364.0,130.0,20.0,0.333333,2016-04-29,Friday,Morning
8792009665,2016-04-29 10:00:00,2016-04-29,10,763.0,222.0,46.0,0.766667,2016-04-29,Friday,Morning
8792009665,2016-04-29 11:00:00,2016-04-29,11,436.0,141.0,23.0,0.383333,2016-04-29,Friday,Morning
8792009665,2016-04-29 12:00:00,2016-04-29,12,150.0,87.0,6.0,0.1,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 13:00:00,2016-04-29,13,0.0,75.0,0.0,0.0,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 14:00:00,2016-04-29,14,1332.0,277.0,74.0,1.233333,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 15:00:00,2016-04-29,15,675.0,182.0,29.0,0.483333,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 16:00:00,2016-04-29,16,407.0,198.0,34.0,0.566667,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 17:00:00,2016-04-29,17,678.0,202.0,43.0,0.716667,2016-04-29,Friday,Afternoon
8792009665,2016-04-29 18:00:00,2016-04-29,18,690.0,178.0,33.0,0.55,2016-04-29,Friday,Evening
8792009665,2016-04-29 19:00:00,2016-04-29,19,637.0,161.0,24.0,0.4,2016-04-29,Friday,Evening
8792009665,2016-04-29 20:00:00,2016-04-29,20,1055.0,213.0,37.0,0.616667,2016-04-29,Friday,Evening
8792009665,2016-04-29 21:00:00,2016-04-29,21,179.0,105.0,13.0,0.216667,2016-04-29,Friday,Evening
8792009665,2016-04-29 22:00:00,2016-04-29,22,0.0,70.0,0.0,0.0,2016-04-29,Friday,Evening
8792009665,2016-04-29 23:00:00,2016-04-29,23,98.0,89.0,6.0,0.1,2016-04-29,Friday,Evening
8792009665,2016-04-30 00:00:00,2016-04-30,0,28.0,85.0,3.0,0.05,2016-04-30,Saturday,Night
8792009665,2016-04-30 01:00:00,2016-04-30,1,32.0,79.0,3.0,0.05,2016-04-30,Saturday,Night
8792009665,2016-04-30 02:00:00,2016-04-30,2,0.0,72.0,0.0,0.0,2016-04-30,Saturday,Night
8792009665,2016-04-30 03:00:00,2016-04-30,3,0.0,71.0,0.0,0.0,2016-04-30,Saturday,Night
8792009665,2016-04-30 04:00:00,2016-04-30,4,0.0,71.0,0.0,0.0,2016-04-30,Saturday,Night
8792009665,2016-04-30 05:00:00,2016-04-30,5,0.0,70.0,0.0,0.0,2016-04-30,Saturday,Night
8792009665,2016-04-30 06:00:00,2016-04-30,6,0.0,70.0,0.0,0.0,2016-04-30,Saturday,Morning
8792009665,2016-04-30 07:00:00,2016-04-30,7,41.0,79.0,4.0,0.066667,2016-04-30,Saturday,Morning
8792009665,2016-04-30 08:00:00,2016-04-30,8,28.0,78.0,3.0,0.05,2016-04-30,Saturday,Morning
8792009665,2016-04-30 09:00:00,2016-04-30,9,518.0,166.0,30.0,0.5,2016-04-30,Saturday,Morning
8792009665,2016-04-30 10:00:00,2016-04-30,10,329.0,147.0,23.0,0.383333,2016-04-30,Saturday,Morning
8792009665,2016-04-30 11:00:00,2016-04-30,11,537.0,141.0,21.0,0.35,2016-04-30,Saturday,Morning
8792009665,2016-04-30 12:00:00,2016-04-30,12,572.0,149.0,24.0,0.4,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 13:00:00,2016-04-30,13,769.0,179.0,35.0,0.583333,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 14:00:00,2016-04-30,14,506.0,140.0,21.0,0.35,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 15:00:00,2016-04-30,15,809.0,197.0,48.0,0.8,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 16:00:00,2016-04-30,16,300.0,134.0,16.0,0.266667,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 17:00:00,2016-04-30,17,159.0,116.0,8.0,0.133333,2016-04-30,Saturday,Afternoon
8792009665,2016-04-30 18:00:00,2016-04-30,18,620.0,197.0,29.0,0.483333,2016-04-30,Saturday,Evening
8792009665,2016-04-30 19:00:00,2016-04-30,19,789.0,210.0,46.0,0.766667,2016-04-30,Saturday,Evening
8792009665,2016-04-30 20:00:00,2016-04-30,20,499.0,135.0,21.0,0.35,2016-04-30,Saturday,Evening
8792009665,2016-04-30 21:00:00,2016-04-30,21,387.0,128.0,20.0,0.333333,2016-04-30,Saturday,Evening
8792009665,2016-04-30 22:00:00,2016-04-30,22,47.0,77.0,2.0,0.033333,2016-04-30,Saturday,Evening
8792009665,2016-04-30 23:00:00,2016-04-30,23,204.0,106.0,14.0,0.233333,2016-04-30,Saturday,Evening
8792009665,2016-05-01 00:00:00,2016-05-01,0,16.0,75.0,1.0,0.016667,2016-05-01,Sunday,Night
8792009665,2016-05-01 01:00:00,2016-05-01,1,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Night
8792009665,2016-05-01 02:00:00,2016-05-01,2,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Night
8792009665,2016-05-01 03:00:00,2016-05-01,3,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Night
8792009665,2016-05-01 04:00:00,2016-05-01,4,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Night
8792009665,2016-05-01 05:00:00,2016-05-01,5,0.0,70.0,0.0,0.0,2016-05-01,Sunday,Night
8792009665,2016-05-01 06:00:00,2016-05-01,6,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Morning
8792009665,2016-05-01 07:00:00,2016-05-01,7,0.0,70.0,0.0,0.0,2016-05-01,Sunday,Morning
8792009665,2016-05-01 08:00:00,2016-05-01,8,21.0,75.0,2.0,0.033333,2016-05-01,Sunday,Morning
8792009665,2016-05-01 09:00:00,2016-05-01,9,0.0,71.0,0.0,0.0,2016-05-01,Sunday,Morning
8792009665,2016-05-01 10:00:00,2016-05-01,10,80.0,83.0,5.0,0.083333,2016-05-01,Sunday,Morning
8792009665,2016-05-01 11:00:00,2016-05-01,11,133.0,107.0,10.0,0.166667,2016-05-01,Sunday,Morning
8792009665,2016-05-01 12:00:00,2016-05-01,12,0.0,74.0,0.0,0.0,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 13:00:00,2016-05-01,13,44.0,85.0,4.0,0.066667,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 14:00:00,2016-05-01,14,257.0,106.0,9.0,0.15,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 15:00:00,2016-05-01,15,216.0,95.0,9.0,0.15,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 16:00:00,2016-05-01,16,77.0,82.0,5.0,0.083333,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 17:00:00,2016-05-01,17,99.0,84.0,5.0,0.083333,2016-05-01,Sunday,Afternoon
8792009665,2016-05-01 18:00:00,2016-05-01,18,306.0,117.0,11.0,0.183333,2016-05-01,Sunday,Evening
8792009665,2016-05-01 19:00:00,2016-05-01,19,94.0,86.0,3.0,0.05,2016-05-01,Sunday,Evening
8792009665,2016-05-01 20:00:00,2016-05-01,20,113.0,89.0,7.0,0.116667,2016-05-01,Sunday,Evening
8792009665,2016-05-01 21:00:00,2016-05-01,21,116.0,84.0,5.0,0.083333,2016-05-01,Sunday,Evening
8792009665,2016-05-01 22:00:00,2016-05-01,22,0.0,73.0,0.0,0.0,2016-05-01,Sunday,Evening
8792009665,2016-05-01 23:00:00,2016-05-01,23,47.0,82.0,3.0,0.05,2016-05-01,Sunday,Evening
8792009665,2016-05-02 00:00:00,2016-05-02,0,351.0,131.0,15.0,0.25,2016-05-02,Monday,Night
8792009665,2016-05-02 01:00:00,2016-05-02,1,227.0,98.0,8.0,0.133333,2016-05-02,Monday,Night
8792009665,2016-05-02 02:00:00,2016-05-02,2,163.0,94.0,6.0,0.1,2016-05-02,Monday,Night
8792009665,2016-05-02 03:00:00,2016-05-02,3,0.0,70.0,0.0,0.0,2016-05-02,Monday,Night
8792009665,2016-05-02 04:00:00,2016-05-02,4,0.0,71.0,0.0,0.0,2016-05-02,Monday,Night
8792009665,2016-05-02 05:00:00,2016-05-02,5,0.0,70.0,0.0,0.0,2016-05-02,Monday,Night
8792009665,2016-05-02 06:00:00,2016-05-02,6,0.0,70.0,0.0,0.0,2016-05-02,Monday,Morning
8792009665,2016-05-02 07:00:00,2016-05-02,7,4.0,72.0,1.0,0.016667,2016-05-02,Monday,Morning
8792009665,2016-05-02 08:00:00,2016-05-02,8,0.0,71.0,0.0,0.0,2016-05-02,Monday,Morning
8792009665,2016-05-02 09:00:00,2016-05-02,9,83.0,82.0,3.0,0.05,2016-05-02,Monday,Morning
8792009665,2016-05-02 10:00:00,2016-05-02,10,0.0,72.0,0.0,0.0,2016-05-02,Monday,Morning
8792009665,2016-05-02 11:00:00,2016-05-02,11,311.0,121.0,19.0,0.316667,2016-05-02,Monday,Morning
8792009665,2016-05-02 12:00:00,2016-05-02,12,79.0,94.0,5.0,0.083333,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 13:00:00,2016-05-02,13,8.0,77.0,2.0,0.033333,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 14:00:00,2016-05-02,14,6.0,75.0,1.0,0.016667,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 15:00:00,2016-05-02,15,59.0,83.0,4.0,0.066667,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 16:00:00,2016-05-02,16,142.0,90.0,8.0,0.133333,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 17:00:00,2016-05-02,17,0.0,70.0,0.0,0.0,2016-05-02,Monday,Afternoon
8792009665,2016-05-02 18:00:00,2016-05-02,18,102.0,89.0,7.0,0.116667,2016-05-02,Monday,Evening
8792009665,2016-05-02 19:00:00,2016-05-02,19,8.0,74.0,1.0,0.016667,2016-05-02,Monday,Evening
8792009665,2016-05-02 20:00:00,2016-05-02,20,122.0,89.0,8.0,0.133333,2016-05-02,Monday,Evening
8792009665,2016-05-02 21:00:00,2016-05-02,21,71.0,81.0,5.0,0.083333,2016-05-02,Monday,Evening
8792009665,2016-05-02 22:00:00,2016-05-02,22,37.0,82.0,4.0,0.066667,2016-05-02,Monday,Evening
8792009665,2016-05-02 23:00:00,2016-05-02,23,58.0,87.0,4.0,0.066667,2016-05-02,Monday,Evening
8792009665,2016-05-03 00:00:00,2016-05-03,0,130.0,113.0,11.0,0.183333,2016-05-03,Tuesday,Night
8792009665,2016-05-03 01:00:00,2016-05-03,1,171.0,116.0,14.0,0.233333,2016-05-03,Tuesday,Night
8792009665,2016-05-03 02:00:00,2016-05-03,2,0.0,71.0,0.0,0.0,2016-05-03,Tuesday,Night
8792009665,2016-05-03 03:00:00,2016-05-03,3,0.0,70.0,0.0,0.0,2016-05-03,Tuesday,Night
8792009665,2016-05-03 04:00:00,2016-05-03,4,8.0,72.0,1.0,0.016667,2016-05-03,Tuesday,Night
8792009665,2016-05-03 05:00:00,2016-05-03,5,0.0,71.0,0.0,0.0,2016-05-03,Tuesday,Night
8792009665,2016-05-03 06:00:00,2016-05-03,6,6.0,72.0,1.0,0.016667,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 07:00:00,2016-05-03,7,0.0,71.0,0.0,0.0,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 08:00:00,2016-05-03,8,0.0,71.0,0.0,0.0,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 09:00:00,2016-05-03,9,22.0,75.0,2.0,0.033333,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 10:00:00,2016-05-03,10,0.0,71.0,0.0,0.0,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 11:00:00,2016-05-03,11,623.0,163.0,28.0,0.466667,2016-05-03,Tuesday,Morning
8792009665,2016-05-03 12:00:00,2016-05-03,12,58.0,92.0,5.0,0.083333,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 13:00:00,2016-05-03,13,0.0,76.0,0.0,0.0,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 14:00:00,2016-05-03,14,14.0,80.0,1.0,0.016667,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 15:00:00,2016-05-03,15,312.0,123.0,15.0,0.25,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 16:00:00,2016-05-03,16,146.0,114.0,10.0,0.166667,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 17:00:00,2016-05-03,17,266.0,165.0,27.0,0.45,2016-05-03,Tuesday,Afternoon
8792009665,2016-05-03 18:00:00,2016-05-03,18,121.0,114.0,9.0,0.15,2016-05-03,Tuesday,Evening
8792009665,2016-05-03 19:00:00,2016-05-03,19,336.0,129.0,15.0,0.25,2016-05-03,Tuesday,Evening
8792009665,2016-05-03 20:00:00,2016-05-03,20,31.0,92.0,4.0,0.066667,2016-05-03,Tuesday,Evening
8792009665,2016-05-03 21:00:00,2016-05-03,21,68.0,91.0,4.0,0.066667,2016-05-03,Tuesday,Evening
8792009665,2016-05-03 22:00:00,2016-05-03,22,26.0,91.0,3.0,0.05,2016-05-03,Tuesday,Evening
8792009665,2016-05-03 23:00:00,2016-05-03,23,83.0,95.0,6.0,0.1,2016-05-03,Tuesday,Evening
8792009665,2016-05-04 00:00:00,2016-05-04,0,337.0,134.0,17.0,0.283333,2016-05-04,Wednesday,Night
8792009665,2016-05-04 01:00:00,2016-05-04,1,55.0,94.0,5.0,0.083333,2016-05-04,Wednesday,Night
8792009665,2016-05-04 02:00:00,2016-05-04,2,34.0,82.0,3.0,0.05,2016-05-04,Wednesday,Night
8792009665,2016-05-04 03:00:00,2016-05-04,3,0.0,71.0,0.0,0.0,2016-05-04,Wednesday,Night
8792009665,2016-05-04 04:00:00,2016-05-04,4,0.0,71.0,0.0,0.0,2016-05-04,Wednesday,Night
8792009665,2016-05-04 05:00:00,2016-05-04,5,0.0,81.0,0.0,0.0,2016-05-04,Wednesday,Night
8792009665,2016-05-04 06:00:00,2016-05-04,6,0.0,72.0,0.0,0.0,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 07:00:00,2016-05-04,7,0.0,73.0,0.0,0.0,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 08:00:00,2016-05-04,8,0.0,72.0,0.0,0.0,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 09:00:00,2016-05-04,9,31.0,78.0,2.0,0.033333,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 10:00:00,2016-05-04,10,179.0,94.0,7.0,0.116667,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 11:00:00,2016-05-04,11,180.0,93.0,9.0,0.15,2016-05-04,Wednesday,Morning
8792009665,2016-05-04 12:00:00,2016-05-04,12,0.0,72.0,0.0,0.0,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 13:00:00,2016-05-04,13,144.0,98.0,13.0,0.216667,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 14:00:00,2016-05-04,14,105.0,86.0,6.0,0.1,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 15:00:00,2016-05-04,15,559.0,129.0,24.0,0.4,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 16:00:00,2016-05-04,16,0.0,70.0,0.0,0.0,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 17:00:00,2016-05-04,17,366.0,120.0,21.0,0.35,2016-05-04,Wednesday,Afternoon
8792009665,2016-05-04 18:00:00,2016-05-04,18,153.0,99.0,12.0,0.2,2016-05-04,Wednesday,Evening
8792009665,2016-05-04 19:00:00,2016-05-04,19,8.0,74.0,1.0,0.016667,2016-05-04,Wednesday,Evening
8792009665,2016-05-04 20:00:00,2016-05-04,20,132.0,91.0,9.0,0.15,2016-05-04,Wednesday,Evening
8792009665,2016-05-04 21:00:00,2016-05-04,21,0.0,71.0,0.0,0.0,2016-05-04,Wednesday,Evening
8792009665,2016-05-04 22:00:00,2016-05-04,22,0.0,70.0,0.0,0.0,2016-05-04,Wednesday,Evening
8792009665,2016-05-04 23:00:00,2016-05-04,23,0.0,70.0,0.0,0.0,2016-05-04,Wednesday,Evening
8877689391,2016-04-12 00:00:00,2016-04-12,0,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 01:00:00,2016-04-12,1,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 02:00:00,2016-04-12,2,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 03:00:00,2016-04-12,3,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 04:00:00,2016-04-12,4,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 05:00:00,2016-04-12,5,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Night
8877689391,2016-04-12 06:00:00,2016-04-12,6,209.0,96.0,7.0,0.116667,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 07:00:00,2016-04-12,7,964.0,169.0,26.0,0.433333,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 08:00:00,2016-04-12,8,834.0,136.0,17.0,0.283333,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 09:00:00,2016-04-12,9,343.0,110.0,8.0,0.133333,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 10:00:00,2016-04-12,10,656.0,127.0,12.0,0.2,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 11:00:00,2016-04-12,11,2546.0,292.0,52.0,0.866667,2016-04-12,Tuesday,Morning
8877689391,2016-04-12 12:00:00,2016-04-12,12,8043.0,730.0,158.0,2.633333,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 13:00:00,2016-04-12,13,321.0,119.0,9.0,0.15,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 14:00:00,2016-04-12,14,12.0,84.0,1.0,0.016667,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 15:00:00,2016-04-12,15,1024.0,190.0,32.0,0.533333,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 16:00:00,2016-04-12,16,649.0,160.0,21.0,0.35,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 17:00:00,2016-04-12,17,1648.0,236.0,51.0,0.85,2016-04-12,Tuesday,Afternoon
8877689391,2016-04-12 18:00:00,2016-04-12,18,3476.0,353.0,101.0,1.683333,2016-04-12,Tuesday,Evening
8877689391,2016-04-12 19:00:00,2016-04-12,19,815.0,166.0,26.0,0.433333,2016-04-12,Tuesday,Evening
8877689391,2016-04-12 20:00:00,2016-04-12,20,600.0,149.0,22.0,0.366667,2016-04-12,Tuesday,Evening
8877689391,2016-04-12 21:00:00,2016-04-12,21,745.0,165.0,24.0,0.4,2016-04-12,Tuesday,Evening
8877689391,2016-04-12 22:00:00,2016-04-12,22,301.0,123.0,14.0,0.233333,2016-04-12,Tuesday,Evening
8877689391,2016-04-12 23:00:00,2016-04-12,23,0.0,73.0,0.0,0.0,2016-04-12,Tuesday,Evening
8877689391,2016-04-13 00:00:00,2016-04-13,0,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 01:00:00,2016-04-13,1,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 02:00:00,2016-04-13,2,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 03:00:00,2016-04-13,3,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 04:00:00,2016-04-13,4,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 05:00:00,2016-04-13,5,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Night
8877689391,2016-04-13 06:00:00,2016-04-13,6,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 07:00:00,2016-04-13,7,1158.0,177.0,27.0,0.45,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 08:00:00,2016-04-13,8,549.0,123.0,13.0,0.216667,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 09:00:00,2016-04-13,9,607.0,123.0,14.0,0.233333,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 10:00:00,2016-04-13,10,945.0,148.0,19.0,0.316667,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 11:00:00,2016-04-13,11,675.0,134.0,18.0,0.3,2016-04-13,Wednesday,Morning
8877689391,2016-04-13 12:00:00,2016-04-13,12,3922.0,378.0,109.0,1.816667,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 13:00:00,2016-04-13,13,270.0,98.0,8.0,0.133333,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 14:00:00,2016-04-13,14,392.0,114.0,15.0,0.25,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 15:00:00,2016-04-13,15,341.0,112.0,9.0,0.15,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 16:00:00,2016-04-13,16,708.0,144.0,14.0,0.233333,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 17:00:00,2016-04-13,17,1168.0,344.0,99.0,1.65,2016-04-13,Wednesday,Afternoon
8877689391,2016-04-13 18:00:00,2016-04-13,18,2978.0,571.0,160.0,2.666667,2016-04-13,Wednesday,Evening
8877689391,2016-04-13 19:00:00,2016-04-13,19,894.0,176.0,38.0,0.633333,2016-04-13,Wednesday,Evening
8877689391,2016-04-13 20:00:00,2016-04-13,20,395.0,130.0,15.0,0.25,2016-04-13,Wednesday,Evening
8877689391,2016-04-13 21:00:00,2016-04-13,21,208.0,114.0,11.0,0.183333,2016-04-13,Wednesday,Evening
8877689391,2016-04-13 22:00:00,2016-04-13,22,127.0,95.0,7.0,0.116667,2016-04-13,Wednesday,Evening
8877689391,2016-04-13 23:00:00,2016-04-13,23,0.0,73.0,0.0,0.0,2016-04-13,Wednesday,Evening
8877689391,2016-04-14 00:00:00,2016-04-14,0,0.0,73.0,0.0,0.0,2016-04-14,Thursday,Night
