Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day,weekday,weekend,study_day,study_week,steps_category,active_minutes,active_share,moderate_equivalent,calories_per_step,days_logged
8378563200,2016-04-16,11207.0,8.89000034332275,8.89000034332275,0.0,5.36999988555908,1.07000005245209,2.44000005722046,0.0,64.0,21.0,142.0,563.0,3363.0,2016-04-16,True,Saturday,1,5,1,Active,227.0,0.2873417721518987,149.0,0.3000803069510128,31
8378563200,2016-04-17,2132.0,1.69000005722046,1.69000005722046,0.0,0.0,0.0,1.69000005722046,0.0,0.0,0.0,93.0,599.0,2572.0,2016-04-17,True,Sunday,1,6,1,Sedentary,93.0,0.13439306358381503,0.0,1.2063789868667918,31
8378563200,2016-04-18,13630.0,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0.0,117.0,10.0,174.0,720.0,4157.0,2016-04-18,True,Monday,0,7,1,Highly active,301.0,0.2948090107737512,244.0,0.30498899486427,31
8378563200,2016-04-19,13070.0,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0.0,120.0,19.0,154.0,737.0,4092.0,2016-04-19,True,Tuesday,0,8,2,Highly active,293.0,0.28446601941747574,259.0,0.31308339709257843,31
8378563200,2016-04-20,9388.0,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0.0,82.0,8.0,169.0,763.0,3787.0,2016-04-20,True,Wednesday,0,9,2,Somewhat active,259.0,0.2534246575342466,172.0,0.4033873029399233,31
8378563200,2016-04-21,15148.0,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0.0,137.0,16.0,145.0,677.0,4236.0,2016-04-21,True,Thursday,0,10,2,Highly active,298.0,0.30564102564102563,290.0,0.27964087668339055,31
8378563200,2016-04-22,12200.0,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0.0,113.0,12.0,159.0,769.0,4044.0,2016-04-22,True,Friday,0,11,2,Active,284.0,0.26970560303893637,238.0,0.33147540983606555,31
8378563200,2016-04-23,5709.0,4.53000020980835,4.53000020980835,0.0,1.51999998092651,0.519999980926514,2.48000001907349,0.0,19.0,10.0,136.0,740.0,2908.0,2016-04-23,True,Saturday,1,12,2,Low active,165.0,0.18232044198895028,48.0,0.509371168330706,31
8378563200,2016-04-24,3703.0,2.94000005722046,2.94000005722046,0.0,0.0,0.0,2.94000005722046,0.0,0.0,0.0,135.0,734.0,2741.0,2016-04-24,True,Sunday,1,13,2,Sedentary,135.0,0.15535097813578827,0.0,0.7402106400216041,31
8378563200,2016-04-25,12405.0,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0.0,117.0,16.0,141.0,692.0,4005.0,2016-04-25,True,Monday,0,14,2,Active,274.0,0.2836438923395445,250.0,0.32285368802902054,31
8378563200,2016-04-26,16208.0,12.8500003814697,12.8500003814697,0.0,7.51000022888184,0.920000016689301,4.42000007629395,0.0,90.0,18.0,161.0,593.0,3763.0,2016-04-26,True,Tuesday,0,15,3,Highly active,269.0,0.31206496519721577,198.0,0.23216929911154985,31
8378563200,2016-04-27,7359.0,5.84000015258789,5.84000015258789,0.0,0.330000013113022,0.180000007152557,5.32999992370605,0.0,4.0,4.0,192.0,676.0,3061.0,2016-04-27,True,Wednesday,0,16,3,Low active,200.0,0.228310502283105,12.0,0.4159532545182769,31
8378563200,2016-04-28,5417.0,4.30000019073486,4.30000019073486,0.0,0.899999976158142,0.490000009536743,2.91000008583069,0.0,11.0,10.0,139.0,711.0,2884.0,2016-04-28,True,Thursday,0,17,3,Low active,160.0,0.18369690011481057,32.0,0.5323980062765369,31
8378563200,2016-04-29,6175.0,4.90000009536743,4.90000009536743,0.0,0.25,0.360000014305115,4.26999998092651,0.0,3.0,7.0,172.0,767.0,2982.0,2016-04-29,True,Friday,0,18,3,Low active,182.0,0.1917808219178082,13.0,0.48291497975708503,31
8378563200,2016-04-30,2946.0,2.33999991416931,2.33999991416931,0.0,0.0,0.0,2.33999991416931,0.0,0.0,0.0,121.0,780.0,2660.0,2016-04-30,True,Saturday,1,19,3,Sedentary,121.0,0.13429522752497225,0.0,0.902919212491514,31
8378563200,2016-05-01,11419.0,9.0600004196167,9.0600004196167,0.0,6.03000020980835,0.560000002384186,2.47000002861023,0.0,71.0,10.0,127.0,669.0,3369.0,2016-05-01,True,Sunday,1,20,3,Active,208.0,0.23717217787913342,152.0,0.29503459147035643,31
8378563200,2016-05-02,6064.0,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0.0,63.0,4.0,142.0,802.0,3491.0,2016-05-02,True,Monday,0,21,3,Low active,209.0,0.20672601384767555,130.0,0.5756926121372031,31
8378563200,2016-05-03,8712.0,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0.0,71.0,20.0,195.0,822.0,3784.0,2016-05-03,True,Tuesday,0,22,4,Somewhat active,286.0,0.2581227436823105,162.0,0.43434343434343436,31
8378563200,2016-05-04,7875.0,6.23999977111816,6.23999977111816,0.0,1.55999994277954,0.490000009536743,4.19999980926514,0.0,19.0,10.0,167.0,680.0,3110.0,2016-05-04,True,Wednesday,0,23,4,Somewhat active,196.0,0.2237442922374429,48.0,0.3949206349206349,31
8378563200,2016-05-05,8567.0,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0.0,66.0,3.0,214.0,764.0,3783.0,2016-05-05,True,Thursday,0,24,4,Somewhat active,283.0,0.2702960840496657,135.0,0.44157814871016693,31
8378563200,2016-05-06,7045.0,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0.0,74.0,5.0,166.0,831.0,3644.0,2016-05-06,True,Friday,0,25,4,Low active,245.0,0.22769516728624536,153.0,0.5172462739531583,31
8378563200,2016-05-07,4468.0,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0.0,0.0,158.0,851.0,2799.0,2016-05-07,True,Saturday,1,26,4,Sedentary,158.0,0.1565906838453915,0.0,0.6264547896150403,31
8378563200,2016-05-08,2943.0,2.32999992370605,2.32999992370605,0.0,0.0,0.0,2.32999992370605,0.0,0.0,0.0,139.0,621.0,2685.0,2016-05-08,True,Sunday,1,27,4,Sedentary,139.0,0.18289473684210528,0.0,0.9123343527013251,31
8378563200,2016-05-09,8382.0,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0.0,71.0,13.0,171.0,772.0,3721.0,2016-05-09,True,Monday,0,28,4,Somewhat active,255.0,0.24829600778967867,155.0,0.44392746361250296,31
8378563200,2016-05-10,6582.0,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0.0,63.0,13.0,152.0,840.0,3586.0,2016-05-10,True,Tuesday,0,29,5,Low active,228.0,0.21348314606741572,139.0,0.5448192038893953,31
8378563200,2016-05-11,9143.0,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0.0,72.0,10.0,184.0,763.0,3788.0,2016-05-11,True,Wednesday,0,30,5,Somewhat active,266.0,0.2585034013605442,154.0,0.4143060264683364,31
8378563200,2016-05-12,4561.0,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,0.0,8.0,6.0,102.0,433.0,1976.0,2016-05-12,True,Thursday,0,31,5,Sedentary,116.0,0.21129326047358835,22.0,0.4332383249287437,31
8583815059,2016-04-12,5014.0,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0.0,0.0,7.0,196.0,1237.0,2650.0,2016-04-12,True,Tuesday,0,1,1,Low active,203.0,0.14097222222222222,7.0,0.5285201435979258,31
8583815059,2016-04-13,5571.0,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,0.0,2.0,23.0,163.0,1252.0,2654.0,2016-04-13,True,Wednesday,0,2,1,Low active,188.0,0.13055555555555556,27.0,0.47639562017591097,31
8583815059,2016-04-14,3135.0,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0.0,0.0,0.0,134.0,1306.0,2443.0,2016-04-14,True,Thursday,0,3,1,Sedentary,134.0,0.09305555555555556,0.0,0.7792663476874003,31
8583815059,2016-04-15,3430.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0.0,0.0,0.0,65.0,1375.0,2505.0,2016-04-15,True,Friday,0,4,1,Sedentary,65.0,0.04513888888888889,0.0,0.7303206997084548,31
8583815059,2016-04-18,3864.0,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,0.0,4.0,22.0,105.0,1309.0,2536.0,2016-04-18,True,Monday,0,7,1,Sedentary,131.0,0.09097222222222222,30.0,0.6563146997929606,31
8583815059,2016-04-19,5697.0,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,0.0,7.0,10.0,166.0,1257.0,2668.0,2016-04-19,True,Tuesday,0,8,2,Low active,183.0,0.12708333333333333,24.0,0.4683166578901176,31
8583815059,2016-04-20,5273.0,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0.0,0.0,27.0,167.0,1246.0,2647.0,2016-04-20,True,Wednesday,0,9,2,Low active,194.0,0.13472222222222222,27.0,0.5019912763132941,31
8583815059,2016-04-21,8538.0,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,0.0,35.0,18.0,158.0,1229.0,2883.0,2016-04-21,True,Thursday,0,10,2,Somewhat active,211.0,0.14652777777777778,88.0,0.3376669009135629,31
8583815059,2016-04-22,8687.0,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,0.0,4.0,54.0,212.0,1170.0,2944.0,2016-04-22,True,Friday,0,11,2,Somewhat active,270.0,0.1875,62.0,0.3388972027167031,31
8583815059,2016-04-23,9423.0,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,0.0,7.0,44.0,238.0,1151.0,3012.0,2016-04-23,True,Saturday,1,12,2,Somewhat active,289.0,0.20069444444444445,58.0,0.31964342566061765,31
8583815059,2016-04-24,8286.0,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,0.0,2.0,44.0,206.0,1188.0,2889.0,2016-04-24,True,Sunday,1,13,2,Somewhat active,252.0,0.175,48.0,0.34866039102099927,31
8583815059,2016-04-25,4503.0,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,0.0,18.0,6.0,122.0,1294.0,2547.0,2016-04-25,True,Monday,0,14,2,Sedentary,146.0,0.10138888888888889,42.0,0.5656229180546303,31
8583815059,2016-04-26,10499.0,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,0.0,1.0,91.0,214.0,1134.0,3093.0,2016-04-26,True,Tuesday,0,15,3,Active,306.0,0.2125,93.0,0.2945994856653015,31
8583815059,2016-04-27,12474.0,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,0.0,77.0,5.0,129.0,1229.0,3142.0,2016-04-27,True,Wednesday,0,16,3,Active,211.0,0.14652777777777778,159.0,0.25188391855058523,31
8583815059,2016-04-28,6174.0,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0.0,0.0,28.0,203.0,1209.0,2757.0,2016-04-28,True,Thursday,0,17,3,Low active,231.0,0.16041666666666668,28.0,0.4465500485908649,31
8583815059,2016-04-29,15168.0,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,0.0,46.0,67.0,258.0,1069.0,3513.0,2016-04-29,True,Friday,0,18,3,Highly active,371.0,0.25763888888888886,159.0,0.23160601265822786,31
8583815059,2016-04-30,10085.0,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,0.0,2.0,28.0,317.0,1093.0,3164.0,2016-04-30,True,Saturday,1,19,3,Active,347.0,0.24097222222222223,32.0,0.31373326722855727,31
8583815059,2016-05-01,4512.0,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,0.0,10.0,2.0,117.0,1311.0,2596.0,2016-05-01,True,Sunday,1,20,3,Sedentary,129.0,0.08958333333333333,22.0,0.575354609929078,31
8583815059,2016-05-05,12427.0,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0.0,0.0,0.0,70.0,1370.0,3266.0,2016-05-05,True,Thursday,0,24,4,Active,70.0,0.04861111111111111,0.0,0.26281483865776134,31
8583815059,2016-05-06,5843.0,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,0.0,2.0,22.0,166.0,1250.0,2683.0,2016-05-06,True,Friday,0,25,4,Low active,190.0,0.13194444444444445,26.0,0.45918192709224714,31
8583815059,2016-05-07,6117.0,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0.0,0.0,0.0,250.0,1190.0,2810.0,2016-05-07,True,Saturday,1,26,4,Low active,250.0,0.1736111111111111,0.0,0.45937551087134215,31
8583815059,2016-05-08,9217.0,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,0.0,3.0,72.0,182.0,1183.0,2940.0,2016-05-08,True,Sunday,1,27,4,Somewhat active,257.0,0.17847222222222223,78.0,0.31897580557665184,31
8583815059,2016-05-09,9877.0,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,0.0,66.0,4.0,110.0,1260.0,2947.0,2016-05-09,True,Monday,0,28,4,Somewhat active,180.0,0.125,136.0,0.29836995038979447,31
8583815059,2016-05-10,8240.0,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,0.0,9.0,43.0,162.0,1226.0,2846.0,2016-05-10,True,Tuesday,0,29,5,Somewhat active,214.0,0.1486111111111111,61.0,0.3453883495145631,31
8583815059,2016-05-11,8701.0,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,0.0,5.0,71.0,177.0,1106.0,2804.0,2016-05-11,True,Wednesday,0,30,5,Somewhat active,253.0,0.1861662987490802,81.0,0.3222618089874727,31
8792009665,2016-04-12,2564.0,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0.0,0.0,0.0,116.0,831.0,2044.0,2016-04-12,True,Tuesday,0,1,1,Sedentary,116.0,0.12249208025343189,0.0,0.797191887675507,29
8792009665,2016-04-13,1320.0,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0.0,0.0,82.0,806.0,1934.0,2016-04-13,True,Wednesday,0,2,1,Sedentary,82.0,0.09234234234234234,0.0,1.465151515151515,29
8792009665,2016-04-14,1219.0,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0.0,0.0,84.0,853.0,1963.0,2016-04-14,True,Thursday,0,3,1,Sedentary,84.0,0.08964781216648879,0.0,1.6103363412633307,29
8792009665,2016-04-15,2483.0,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0.0,0.0,0.0,126.0,937.0,2009.0,2016-04-15,True,Friday,0,4,1,Sedentary,126.0,0.11853245531514581,0.0,0.8091018928715263,29
8792009665,2016-04-16,244.0,0.159999996423721,0.159999996423721,0.0,0.0,0.0,0.159999996423721,0.0,0.0,0.0,12.0,1428.0,1721.0,2016-04-16,True,Saturday,1,5,1,Sedentary,12.0,0.008333333333333333,0.0,7.05327868852459,29
8792009665,2016-04-20,3147.0,2.00999999046326,2.00999999046326,0.0,0.0,0.280000001192093,1.74000000953674,0.0,0.0,10.0,139.0,744.0,2188.0,2016-04-20,True,Wednesday,0,9,2,Sedentary,149.0,0.16685330347144456,10.0,0.6952653320622816,29
8792009665,2016-04-21,144.0,0.0900000035762787,0.0900000035762787,0.0,0.0,0.0,0.0900000035762787,0.0,0.0,0.0,9.0,1431.0,1720.0,2016-04-21,True,Thursday,0,10,2,Sedentary,9.0,0.00625,0.0,11.944444444444445,29
8792009665,2016-04-22,4068.0,2.59999990463257,2.59999990463257,0.0,0.0500000007450581,0.280000001192093,2.26999998092651,0.0,1.0,20.0,195.0,817.0,2419.0,2016-04-22,True,Friday,0,11,2,Sedentary,216.0,0.2090997095837367,22.0,0.5946411012782694,29
8792009665,2016-04-23,5245.0,3.35999989509583,3.35999989509583,0.0,0.159999996423721,0.439999997615814,2.75,0.0,8.0,45.0,232.0,795.0,2748.0,2016-04-23,True,Saturday,1,12,2,Low active,285.0,0.2638888888888889,61.0,0.5239275500476644,29
8792009665,2016-04-24,400.0,0.259999990463257,0.259999990463257,0.0,0.0399999991059303,0.0500000007450581,0.159999996423721,0.0,3.0,8.0,19.0,1410.0,1799.0,2016-04-24,True,Sunday,1,13,2,Sedentary,30.0,0.020833333333333332,14.0,4.4975,29
8792009665,2016-04-26,1321.0,0.850000023841858,0.850000023841858,0.0,0.0,0.0,0.850000023841858,0.0,0.0,0.0,80.0,1360.0,1928.0,2016-04-26,True,Tuesday,0,15,3,Sedentary,80.0,0.05555555555555555,0.0,1.4595003785011356,29
8792009665,2016-04-27,1758.0,1.12999999523163,1.12999999523163,0.0,0.0,0.0,1.12999999523163,0.0,0.0,0.0,112.0,900.0,2067.0,2016-04-27,True,Wednesday,0,16,3,Sedentary,112.0,0.11067193675889328,0.0,1.1757679180887373,29
8792009665,2016-04-28,6157.0,3.94000005722046,3.94000005722046,0.0,0.0,0.0,3.94000005722046,0.0,0.0,0.0,310.0,714.0,2780.0,2016-04-28,True,Thursday,0,17,3,Low active,310.0,0.302734375,0.0,0.45151859671918143,29
8792009665,2016-04-29,8360.0,5.34999990463257,5.34999990463257,0.0,0.140000000596046,0.280000001192093,4.92999982833862,0.0,6.0,14.0,380.0,634.0,3101.0,2016-04-29,True,Friday,0,18,3,Somewhat active,400.0,0.38684719535783363,26.0,0.370933014354067,29
8792009665,2016-04-30,7174.0,4.59000015258789,4.59000015258789,0.0,0.330000013113022,0.360000014305115,3.91000008583069,0.0,10.0,20.0,301.0,749.0,2896.0,2016-04-30,True,Saturday,1,19,3,Low active,331.0,0.30648148148148147,40.0,0.4036799553944801,29
8792009665,2016-05-01,1619.0,1.03999996185303,1.03999996185303,0.0,0.0,0.0,1.03999996185303,0.0,0.0,0.0,79.0,834.0,1962.0,2016-05-01,True,Sunday,1,20,3,Sedentary,79.0,0.08652792990142388,0.0,1.2118591723285979,29
8792009665,2016-05-02,1831.0,1.16999995708466,1.16999995708466,0.0,0.0,0.0,1.16999995708466,0.0,0.0,0.0,101.0,916.0,2015.0,2016-05-02,True,Monday,0,21,3,Sedentary,101.0,0.09931170108161258,0.0,1.1004915346805024,29
8792009665,2016-05-03,2421.0,1.54999995231628,1.54999995231628,0.0,0.0,0.0,1.54999995231628,0.0,0.0,0.0,156.0,739.0,2297.0,2016-05-03,True,Tuesday,0,22,4,Sedentary,156.0,0.17430167597765364,0.0,0.9487814952498967,29
8792009665,2016-05-04,2283.0,1.46000003814697,1.46000003814697,0.0,0.0,0.0,1.46000003814697,0.0,0.0,0.0,129.0,848.0,2067.0,2016-05-04,True,Wednesday,0,23,4,Sedentary,129.0,0.13203684749232344,0.0,0.9053876478318003,29
8877689391,2016-04-12,23186.0,20.3999996185303,20.3999996185303,0.0,12.2200002670288,0.340000003576279,7.82000017166138,0.0,85.0,7.0,312.0,1036.0,3921.0,2016-04-12,True,Tuesday,0,1,1,Highly active,404.0,0.28055555555555556,177.0,0.16911067023203658,31
8877689391,2016-04-13,15337.0,9.57999992370605,9.57999992370605,0.0,3.54999995231628,0.379999995231628,5.6399998664856,0.0,108.0,18.0,216.0,1098.0,3566.0,2016-04-13,True,Wednesday,0,2,1,Highly active,342.0,0.2375,234.0,0.23250961726543654,31
8877689391,2016-04-14,21129.0,18.9799995422363,18.9799995422363,0.0,10.5500001907349,0.589999973773956,7.75,0.0199999995529652,68.0,13.0,298.0,1061.0,3793.0,2016-04-14,True,Thursday,0,3,1,Highly active,379.0,0.26319444444444445,149.0,0.1795163046050452,31
8877689391,2016-04-15,13422.0,7.17000007629395,7.17000007629395,0.0,0.0500000007450581,0.0500000007450581,7.01000022888184,0.0099999997764825,106.0,1.0,281.0,1052.0,3934.0,2016-04-15,True,Friday,0,4,1,Highly active,388.0,0.26944444444444443,213.0,0.29310087915362837,31
8877689391,2016-04-16,29326.0,25.2900009155273,25.2900009155273,0.0,13.2399997711182,1.21000003814697,10.710000038147,0.0,94.0,29.0,429.0,888.0,4547.0,2016-04-16,True,Saturday,1,5,1,Highly active,552.0,0.38333333333333336,217.0,0.15505012616790562,31
8877689391,2016-04-17,15118.0,8.86999988555908,8.86999988555908,0.0,0.0,0.0700000002980232,8.78999996185303,0.0,58.0,15.0,307.0,1060.0,3545.0,2016-04-17,True,Sunday,1,6,1,Highly active,380.0,0.2638888888888889,131.0,0.2344886889800238,31
8877689391,2016-04-18,11423.0,8.67000007629395,8.67000007629395,0.0,2.44000005722046,0.270000010728836,5.94000005722046,0.0,29.0,5.0,191.0,1215.0,2761.0,2016-04-18,True,Monday,0,7,1,Active,225.0,0.15625,63.0,0.24170533134903266,31
8877689391,2016-04-19,18785.0,17.3999996185303,17.3999996185303,0.0,12.1499996185303,0.180000007152557,5.03000020980835,0.0,82.0,13.0,214.0,1131.0,3676.0,2016-04-19,True,Tuesday,0,8,2,Highly active,309.0,0.21458333333333332,177.0,0.19568804897524622,31
8877689391,2016-04-20,19948.0,18.1100006103516,18.1100006103516,0.0,11.0200004577637,0.689999997615814,6.34000015258789,0.0,73.0,19.0,225.0,1123.0,3679.0,2016-04-20,True,Wednesday,0,9,2,Highly active,317.0,0.22013888888888888,165.0,0.1844295167435332,31
8877689391,2016-04-21,19377.0,17.6200008392334,17.6200008392334,0.0,12.289999961853,0.419999986886978,4.8899998664856,0.0,82.0,13.0,226.0,1119.0,3659.0,2016-04-21,True,Thursday,0,10,2,Highly active,321.0,0.22291666666666668,177.0,0.18883212055529752,31
8877689391,2016-04-22,18258.0,16.3099994659424,16.3099994659424,0.0,10.2299995422363,0.0299999993294477,5.96999979019165,0.0500000007450581,61.0,2.0,236.0,1141.0,3427.0,2016-04-22,True,Friday,0,11,2,Highly active,299.0,0.2076388888888889,124.0,0.1876985431043926,31
8877689391,2016-04-23,11200.0,7.42999982833862,7.42999982833862,0.0,0.0,0.0,7.40000009536743,0.0099999997764825,102.0,6.0,300.0,1032.0,3891.0,2016-04-23,True,Saturday,1,12,2,Active,408.0,0.2833333333333333,210.0,0.3474107142857143,31
8877689391,2016-04-24,16674.0,15.7399997711182,15.7399997711182,0.0,11.0100002288818,0.0099999997764825,4.69000005722046,0.0,64.0,1.0,227.0,1148.0,3455.0,2016-04-24,True,Sunday,1,13,2,Highly active,292.0,0.20277777777777778,129.0,0.20720882811562913,31
8877689391,2016-04-25,12986.0,8.73999977111816,8.73999977111816,0.0,2.36999988555908,0.0700000002980232,6.26999998092651,0.0099999997764825,113.0,8.0,218.0,1101.0,3802.0,2016-04-25,True,Monday,0,14,2,Highly active,339.0,0.23541666666666666,234.0,0.29277683659325426,31
8877689391,2016-04-26,11101.0,8.43000030517578,8.43000030517578,0.0,1.75999999046326,0.129999995231628,6.5,0.0,22.0,3.0,258.0,1157.0,2860.0,2016-04-26,True,Tuesday,0,15,3,Active,283.0,0.19652777777777777,47.0,0.25763444734708585,31
8877689391,2016-04-27,23629.0,20.6499996185303,20.6499996185303,0.0,13.0699996948242,0.439999997615814,7.09999990463257,0.0,93.0,8.0,235.0,1104.0,3808.0,2016-04-27,True,Wednesday,0,16,3,Highly active,336.0,0.23333333333333334,194.0,0.16115789919167126,31
