Id,ActivityHour,samples,mean_bpm,min_bpm,max_bpm
8877689391,2016-04-19 08:00:00,457,59.310722100656456,51.0,78.0
8877689391,2016-04-19 09:00:00,452,67.52212389380531,51.0,128.0
8877689391,2016-04-19 10:00:00,437,61.18535469107552,53.0,96.0
8877689391,2016-04-19 11:00:00,431,61.27146171693735,49.0,84.0
8877689391,2016-04-19 12:00:00,499,97.04208416833667,53.0,168.0
8877689391,2016-04-19 13:00:00,427,66.23887587822014,55.0,103.0
8877689391,2016-04-19 14:00:00,420,58.5452380952381,52.0,77.0
8877689391,2016-04-19 15:00:00,421,64.40855106888361,53.0,110.0
8877689391,2016-04-19 16:00:00,1375,159.248,79.0,178.0
8877689391,2016-04-19 17:00:00,418,87.6531100478469,67.0,115.0
8877689391,2016-04-19 18:00:00,380,76.30526315789474,64.0,90.0
8877689391,2016-04-19 19:00:00,433,76.33949191685912,62.0,91.0
8877689391,2016-04-19 20:00:00,444,72.72747747747748,64.0,90.0
8877689391,2016-04-19 21:00:00,455,72.85274725274725,61.0,101.0
8877689391,2016-04-19 22:00:00,203,68.51724137931035,60.0,83.0
8877689391,2016-04-20 06:00:00,89,72.64044943820225,60.0,85.0
8877689391,2016-04-20 07:00:00,442,74.12443438914028,58.0,131.0
8877689391,2016-04-20 08:00:00,486,65.70370370370371,52.0,97.0
8877689391,2016-04-20 09:00:00,453,64.56732891832229,55.0,88.0
8877689391,2016-04-20 10:00:00,418,64.29186602870813,55.0,99.0
8877689391,2016-04-20 11:00:00,484,67.52892561983471,52.0,103.0
8877689391,2016-04-20 12:00:00,485,73.01237113402063,52.0,158.0
8877689391,2016-04-20 13:00:00,439,63.78815489749431,55.0,86.0
8877689391,2016-04-20 14:00:00,419,61.03341288782816,51.0,92.0
8877689391,2016-04-20 15:00:00,444,63.759009009009006,53.0,104.0
8877689391,2016-04-20 16:00:00,454,69.29515418502203,51.0,107.0
8877689391,2016-04-20 17:00:00,633,99.68404423380727,55.0,160.0
8877689391,2016-04-20 18:00:00,1128,157.68794326241135,64.0,173.0
8877689391,2016-04-20 19:00:00,435,90.36551724137931,74.0,113.0
8877689391,2016-04-20 20:00:00,424,81.09669811320755,69.0,100.0
8877689391,2016-04-20 21:00:00,439,78.59681093394077,65.0,101.0
8877689391,2016-04-20 22:00:00,135,70.82222222222222,61.0,83.0
8877689391,2016-04-21 06:00:00,40,80.575,68.0,98.0
8877689391,2016-04-21 07:00:00,434,69.57834101382488,55.0,98.0
8877689391,2016-04-21 08:00:00,398,62.9070351758794,53.0,77.0
8877689391,2016-04-21 09:00:00,392,64.8265306122449,54.0,96.0
8877689391,2016-04-21 10:00:00,426,62.30281690140845,53.0,83.0
8877689391,2016-04-21 11:00:00,447,68.7248322147651,55.0,102.0
8877689391,2016-04-21 12:00:00,442,67.74660633484163,54.0,89.0
8877689391,2016-04-21 13:00:00,422,73.73696682464455,61.0,137.0
8877689391,2016-04-21 14:00:00,394,67.72842639593908,59.0,95.0
8877689391,2016-04-21 15:00:00,890,132.25280898876406,63.0,166.0
8877689391,2016-04-21 16:00:00,863,143.15179606025492,75.0,170.0
8877689391,2016-04-21 17:00:00,478,86.49163179916317,61.0,116.0
8877689391,2016-04-21 18:00:00,432,86.57638888888889,63.0,117.0
8877689391,2016-04-21 19:00:00,436,72.63761467889908,62.0,95.0
8877689391,2016-04-21 20:00:00,420,69.96190476190476,61.0,89.0
8877689391,2016-04-21 21:00:00,346,75.3757225433526,64.0,98.0
8877689391,2016-04-21 22:00:00,322,76.5527950310559,64.0,107.0
8877689391,2016-04-22 06:00:00,140,78.40714285714286,70.0,108.0
8877689391,2016-04-22 07:00:00,418,69.99521531100478,52.0,112.0
8877689391,2016-04-22 08:00:00,469,64.46908315565032,51.0,114.0
8877689391,2016-04-22 09:00:00,418,64.32535885167464,52.0,110.0
8877689391,2016-04-22 10:00:00,429,64.21678321678321,54.0,100.0
8877689391,2016-04-22 11:00:00,404,64.2128712871287,53.0,87.0
8877689391,2016-04-22 12:00:00,436,62.33256880733945,52.0,87.0
8877689391,2016-04-22 13:00:00,436,63.518348623853214,52.0,103.0
8877689391,2016-04-22 14:00:00,429,64.43589743589743,51.0,109.0
8877689391,2016-04-22 15:00:00,455,65.84175824175824,51.0,107.0
8877689391,2016-04-22 16:00:00,433,68.38799076212472,47.0,115.0
8877689391,2016-04-22 17:00:00,436,76.85321100917432,59.0,111.0
8877689391,2016-04-22 18:00:00,1149,140.21583986074847,63.0,163.0
8877689391,2016-04-22 19:00:00,661,117.21028744326777,59.0,151.0
8877689391,2016-04-22 20:00:00,437,79.24942791762014,68.0,96.0
8877689391,2016-04-22 21:00:00,419,74.6945107398568,63.0,96.0
8877689391,2016-04-22 22:00:00,316,69.50632911392405,57.0,91.0
8877689391,2016-04-23 07:00:00,290,63.5448275862069,53.0,114.0
8877689391,2016-04-23 08:00:00,443,71.65462753950338,54.0,103.0
8877689391,2016-04-23 09:00:00,415,74.37831325301205,55.0,99.0
8877689391,2016-04-23 10:00:00,423,72.99763593380615,58.0,89.0
8877689391,2016-04-23 11:00:00,438,76.96575342465754,58.0,99.0
8877689391,2016-04-23 12:00:00,1393,122.82986360373295,73.0,156.0
8877689391,2016-04-23 13:00:00,1880,130.85691489361702,99.0,165.0
8877689391,2016-04-23 14:00:00,560,104.46071428571429,70.0,145.0
8877689391,2016-04-23 15:00:00,403,82.58808933002481,71.0,108.0
8877689391,2016-04-23 16:00:00,447,69.49217002237137,56.0,100.0
8877689391,2016-04-23 17:00:00,433,70.16166281755196,57.0,95.0
8877689391,2016-04-23 18:00:00,510,75.15882352941176,60.0,108.0
8877689391,2016-04-23 19:00:00,467,72.47537473233405,55.0,102.0
8877689391,2016-04-23 20:00:00,461,71.48373101952278,56.0,93.0
8877689391,2016-04-23 21:00:00,480,69.22291666666666,57.0,95.0
8877689391,2016-04-23 22:00:00,182,67.62637362637362,60.0,85.0
8877689391,2016-04-24 07:00:00,110,69.68181818181819,57.0,97.0
8877689391,2016-04-24 08:00:00,429,67.86713286713287,51.0,100.0
8877689391,2016-04-24 09:00:00,456,71.51973684210526,56.0,93.0
8877689391,2016-04-24 10:00:00,443,66.90744920993228,54.0,99.0
8877689391,2016-04-24 11:00:00,447,67.04026845637584,57.0,81.0
8877689391,2016-04-24 12:00:00,433,76.46420323325636,60.0,101.0
8877689391,2016-04-24 13:00:00,445,69.36629213483145,58.0,89.0
8877689391,2016-04-24 14:00:00,448,68.48214285714286,59.0,90.0
8877689391,2016-04-24 15:00:00,445,73.61573033707865,58.0,104.0
8877689391,2016-04-24 16:00:00,490,63.26326530612245,56.0,79.0
8877689391,2016-04-24 17:00:00,1228,156.40390879478826,58.0,171.0
8877689391,2016-04-24 18:00:00,420,106.95238095238095,75.0,167.0
8877689391,2016-04-24 19:00:00,422,75.78909952606635,63.0,96.0
8877689391,2016-04-24 20:00:00,453,72.5916114790287,64.0,92.0
8877689391,2016-04-24 21:00:00,431,70.62412993039443,58.0,92.0
8877689391,2016-04-25 06:00:00,141,78.00709219858156,63.0,113.0
8877689391,2016-04-25 07:00:00,430,68.89767441860465,56.0,91.0
8877689391,2016-04-25 08:00:00,459,65.96949891067538,51.0,98.0
8877689391,2016-04-25 09:00:00,441,66.34693877551021,50.0,102.0
8877689391,2016-04-25 10:00:00,442,69.87556561085972,53.0,125.0
8877689391,2016-04-25 11:00:00,448,63.870535714285715,49.0,103.0
8877689391,2016-04-25 12:00:00,483,105.21739130434783,54.0,176.0
8877689391,2016-04-25 13:00:00,473,73.45243128964059,52.0,153.0
8877689391,2016-04-25 14:00:00,428,62.308411214953274,52.0,102.0
8877689391,2016-04-25 15:00:00,427,57.18501170960187,52.0,70.0
8877689391,2016-04-25 16:00:00,448,67.41517857142857,51.0,107.0
8877689391,2016-04-25 17:00:00,430,69.43023255813954,55.0,92.0
8877689391,2016-04-25 18:00:00,1766,127.51472253680635,68.0,152.0
8877689391,2016-04-25 19:00:00,1304,124.96472392638037,51.0,163.0
8877689391,2016-04-25 20:00:00,458,79.48689956331877,62.0,98.0
8877689391,2016-04-25 21:00:00,456,73.4890350877193,61.0,88.0
8877689391,2016-04-25 22:00:00,278,78.47122302158273,66.0,97.0
8877689391,2016-04-26 06:00:00,30,77.9,66.0,95.0
8877689391,2016-04-26 07:00:00,410,68.82682926829268,59.0,99.0
8877689391,2016-04-26 08:00:00,437,66.1258581235698,53.0,100.0
8877689391,2016-04-26 09:00:00,442,62.042986425339365,49.0,83.0
8877689391,2016-04-26 10:00:00,464,62.172413793103445,53.0,96.0
8877689391,2016-04-26 11:00:00,440,70.54318181818182,53.0,102.0
8877689391,2016-04-26 12:00:00,469,77.71428571428571,52.0,123.0
8877689391,2016-04-26 13:00:00,407,62.845208845208845,53.0,92.0
8877689391,2016-04-26 14:00:00,397,59.5743073047859,50.0,87.0
8877689391,2016-04-26 15:00:00,420,60.27142857142857,51.0,87.0
8877689391,2016-04-26 16:00:00,473,68.31501057082453,53.0,109.0
8877689391,2016-04-26 17:00:00,401,65.84538653366583,54.0,85.0
8877689391,2016-04-26 18:00:00,380,72.19473684210526,54.0,93.0
8877689391,2016-04-26 19:00:00,333,66.68168168168168,57.0,116.0
8877689391,2016-04-26 20:00:00,442,76.03167420814479,54.0,125.0
8877689391,2016-04-26 21:00:00,456,71.85526315789474,59.0,89.0
8877689391,2016-04-26 22:00:00,483,68.31262939958592,51.0,95.0
8877689391,2016-04-26 23:00:00,182,65.4065934065934,53.0,84.0
8877689391,2016-04-27 06:00:00,31,79.16129032258064,70.0,99.0
8877689391,2016-04-27 07:00:00,478,81.39958158995816,56.0,134.0
8877689391,2016-04-27 08:00:00,448,64.74776785714286,48.0,104.0
8877689391,2016-04-27 09:00:00,417,60.88009592326139,51.0,90.0
8877689391,2016-04-27 10:00:00,439,66.85421412300683,48.0,116.0
8877689391,2016-04-27 11:00:00,443,70.57787810383748,51.0,99.0
8877689391,2016-04-27 12:00:00,504,81.33730158730158,53.0,127.0
8877689391,2016-04-27 13:00:00,435,65.26206896551724,52.0,116.0
8877689391,2016-04-27 14:00:00,447,62.05145413870246,53.0,114.0
8877689391,2016-04-27 15:00:00,486,70.08230452674897,48.0,110.0
8877689391,2016-04-27 16:00:00,402,63.21641791044776,48.0,102.0
8877689391,2016-04-27 17:00:00,697,107.3529411764706,46.0,163.0
8877689391,2016-04-27 18:00:00,1203,143.57356608478804,71.0,162.0
8877689391,2016-04-27 19:00:00,394,77.46954314720813,58.0,106.0
8877689391,2016-04-27 20:00:00,399,76.3859649122807,66.0,109.0
8877689391,2016-04-27 21:00:00,445,73.33707865168539,58.0,96.0
8877689391,2016-04-27 22:00:00,323,72.24458204334366,57.0,105.0
8877689391,2016-04-28 06:00:00,59,84.79661016949153,65.0,96.0
8877689391,2016-04-28 07:00:00,433,69.27251732101617,56.0,96.0
8877689391,2016-04-28 08:00:00,429,58.63869463869464,50.0,94.0
8877689391,2016-04-28 09:00:00,422,58.79383886255924,51.0,95.0
8877689391,2016-04-28 10:00:00,430,59.16279069767442,47.0,91.0
8877689391,2016-04-28 11:00:00,434,60.7073732718894,48.0,96.0
8877689391,2016-04-28 12:00:00,505,92.9089108910891,54.0,153.0
8877689391,2016-04-28 13:00:00,427,58.105386416861826,51.0,71.0
8877689391,2016-04-28 14:00:00,438,61.65296803652968,51.0,97.0
8877689391,2016-04-28 15:00:00,449,64.6837416481069,52.0,97.0
8877689391,2016-04-28 16:00:00,437,69.2654462242563,52.0,113.0
8877689391,2016-04-28 17:00:00,411,67.01216545012166,48.0,90.0
8877689391,2016-04-28 18:00:00,437,75.57894736842105,47.0,110.0
8877689391,2016-04-28 19:00:00,484,73.1694214876033,52.0,111.0
8877689391,2016-04-28 20:00:00,436,61.26376146788991,52.0,87.0
8877689391,2016-04-28 21:00:00,419,65.39379474940334,53.0,90.0
8877689391,2016-04-28 22:00:00,197,63.70558375634518,55.0,92.0
8877689391,2016-04-29 06:00:00,33,78.9090909090909,67.0,96.0
8877689391,2016-04-29 07:00:00,431,66.38747099767981,55.0,101.0
8877689391,2016-04-29 08:00:00,425,59.68,52.0,78.0
8877689391,2016-04-29 09:00:00,454,60.13215859030837,49.0,115.0
8877689391,2016-04-29 10:00:00,404,59.53712871287129,51.0,86.0
8877689391,2016-04-29 11:00:00,476,62.785714285714285,53.0,95.0
8877689391,2016-04-29 12:00:00,469,76.73560767590618,47.0,131.0
8877689391,2016-04-29 13:00:00,441,62.702947845804985,52.0,99.0
8877689391,2016-04-29 14:00:00,421,60.74821852731591,52.0,85.0
8877689391,2016-04-29 15:00:00,401,60.1571072319202,50.0,87.0
8877689391,2016-04-29 16:00:00,399,60.73182957393484,48.0,99.0
8877689391,2016-04-29 17:00:00,408,62.53431372549019,49.0,83.0
8877689391,2016-04-29 18:00:00,412,71.02184466019418,50.0,124.0
8877689391,2016-04-29 19:00:00,408,69.40686274509804,59.0,124.0
8877689391,2016-04-29 20:00:00,404,64.32425742574257,56.0,121.0
8877689391,2016-04-29 21:00:00,411,66.07785888077859,57.0,98.0
8877689391,2016-04-29 22:00:00,439,65.61731207289294,54.0,83.0
8877689391,2016-04-29 23:00:00,138,65.80434782608695,60.0,77.0
8877689391,2016-04-30 07:00:00,72,78.11111111111111,65.0,88.0
8877689391,2016-04-30 08:00:00,436,62.321100917431195,49.0,76.0
8877689391,2016-04-30 09:00:00,459,61.389978213507625,50.0,90.0
8877689391,2016-04-30 10:00:00,461,65.21041214750542,49.0,99.0
8877689391,2016-04-30 11:00:00,451,75.29046563192905,59.0,118.0
8877689391,2016-04-30 12:00:00,420,72.60714285714286,52.0,102.0
8877689391,2016-04-30 13:00:00,1038,143.35838150289018,66.0,167.0
8877689391,2016-04-30 14:00:00,1417,160.00282286520817,149.0,170.0
8877689391,2016-04-30 15:00:00,710,137.37605633802818,63.0,169.0
8877689391,2016-04-30 16:00:00,416,81.80528846153847,72.0,91.0
8877689391,2016-04-30 17:00:00,373,80.51742627345844,62.0,91.0
8877689391,2016-04-30 18:00:00,432,77.99768518518519,54.0,94.0
8877689391,2016-04-30 19:00:00,401,74.93765586034912,66.0,94.0
8877689391,2016-04-30 20:00:00,377,70.04774535809018,60.0,83.0
8877689391,2016-04-30 21:00:00,450,69.44222222222223,58.0,81.0
8877689391,2016-04-30 22:00:00,153,66.43137254901961,58.0,85.0
8877689391,2016-05-01 08:00:00,80,92.7,64.0,145.0
8877689391,2016-05-01 09:00:00,504,79.93650793650794,55.0,127.0
8877689391,2016-05-01 10:00:00,477,75.60587002096436,57.0,117.0
8877689391,2016-05-01 11:00:00,442,70.07692307692308,54.0,89.0
8877689391,2016-05-01 12:00:00,506,67.78260869565217,55.0,109.0
8877689391,2016-05-01 13:00:00,473,71.80972515856237,57.0,92.0
8877689391,2016-05-01 14:00:00,432,60.030092592592595,49.0,75.0
8877689391,2016-05-01 15:00:00,468,61.495726495726494,48.0,92.0
8877689391,2016-05-01 16:00:00,451,69.59645232815964,52.0,94.0
8877689391,2016-05-01 17:00:00,480,70.43333333333334,59.0,93.0
8877689391,2016-05-01 18:00:00,438,77.97945205479452,62.0,108.0
8877689391,2016-05-01 19:00:00,470,69.43191489361702,60.0,113.0
8877689391,2016-05-01 20:00:00,466,73.08154506437768,56.0,108.0
8877689391,2016-05-01 21:00:00,296,65.27027027027027,55.0,87.0
8877689391,2016-05-02 06:00:00,42,81.04761904761905,70.0,100.0
8877689391,2016-05-02 07:00:00,456,68.85526315789474,57.0,86.0
8877689391,2016-05-02 08:00:00,457,62.14004376367615,51.0,97.0
8877689391,2016-05-02 09:00:00,433,63.7066974595843,52.0,100.0
8877689391,2016-05-02 10:00:00,471,64.22505307855626,53.0,108.0
8877689391,2016-05-02 11:00:00,431,60.96055684454756,47.0,92.0
8877689391,2016-05-02 12:00:00,135,62.318518518518516,56.0,81.0
8877689391,2016-05-02 19:00:00,102,76.26470588235294,66.0,90.0
8877689391,2016-05-02 20:00:00,386,73.1839378238342,64.0,91.0
8877689391,2016-05-02 21:00:00,15,73.0,70.0,77.0
8877689391,2016-05-03 06:00:00,57,83.57894736842105,69.0,102.0
8877689391,2016-05-03 07:00:00,446,71.73542600896862,56.0,110.0
8877689391,2016-05-03 08:00:00,463,65.28077753779698,55.0,98.0
8877689391,2016-05-03 09:00:00,427,67.69086651053864,54.0,118.0
8877689391,2016-05-03 10:00:00,466,62.9656652360515,50.0,108.0
8877689391,2016-05-03 11:00:00,428,67.98598130841121,53.0,150.0
8877689391,2016-05-03 12:00:00,461,76.32754880694144,55.0,132.0
8877689391,2016-05-03 13:00:00,441,62.766439909297056,54.0,78.0
8877689391,2016-05-03 14:00:00,406,60.49753694581281,54.0,74.0
8877689391,2016-05-03 15:00:00,437,64.09153318077803,49.0,107.0
8877689391,2016-05-03 16:00:00,437,59.89702517162471,51.0,85.0
8877689391,2016-05-03 17:00:00,427,69.2576112412178,51.0,112.0
8877689391,2016-05-03 18:00:00,423,65.37352245862884,54.0,101.0
8877689391,2016-05-03 19:00:00,482,70.62863070539419,48.0,101.0
8877689391,2016-05-03 20:00:00,463,65.93736501079914,54.0,96.0
8877689391,2016-05-03 21:00:00,500,68.028,53.0,102.0
8877689391,2016-05-03 22:00:00,369,79.98644986449864,57.0,128.0
8877689391,2016-05-04 06:00:00,101,78.56435643564356,65.0,122.0
8877689391,2016-05-04 07:00:00,415,71.4,61.0,93.0
8877689391,2016-05-04 08:00:00,430,67.55348837209303,57.0,95.0
8877689391,2016-05-04 09:00:00,407,69.69533169533169,61.0,94.0
8877689391,2016-05-04 10:00:00,413,69.68280871670702,59.0,91.0
8877689391,2016-05-04 11:00:00,405,70.72592592592592,58.0,84.0
8877689391,2016-05-04 12:00:00,347,69.57348703170028,61.0,84.0
8877689391,2016-05-04 13:00:00,405,67.09135802469136,60.0,78.0
8877689391,2016-05-04 14:00:00,388,67.26804123711341,57.0,79.0
8877689391,2016-05-04 15:00:00,366,63.78142076502732,56.0,81.0
8877689391,2016-05-04 16:00:00,594,100.33670033670033,58.0,160.0
8877689391,2016-05-04 17:00:00,1332,146.8641141141141,76.0,168.0
8877689391,2016-05-04 18:00:00,326,83.25153374233129,68.0,112.0
8877689391,2016-05-04 19:00:00,492,82.71138211382114,65.0,103.0
8877689391,2016-05-04 20:00:00,485,80.17731958762887,70.0,94.0
8877689391,2016-05-04 21:00:00,285,71.50526315789473,62.0,105.0
8877689391,2016-05-05 07:00:00,256,74.12109375,59.0,97.0
8877689391,2016-05-05 08:00:00,416,67.17788461538461,54.0,87.0
8877689391,2016-05-05 09:00:00,447,71.27740492170022,53.0,105.0
8877689391,2016-05-05 10:00:00,530,89.82830188679246,60.0,127.0
8877689391,2016-05-05 11:00:00,448,77.51116071428571,54.0,142.0
8877689391,2016-05-05 12:00:00,462,78.41774891774892,58.0,121.0
8877689391,2016-05-05 13:00:00,413,65.15980629539952,56.0,78.0
8877689391,2016-05-05 14:00:00,389,67.60925449871465,57.0,93.0
8877689391,2016-05-05 15:00:00,414,75.6376811594203,61.0,110.0
8877689391,2016-05-05 16:00:00,348,73.58908045977012,65.0,91.0
8877689391,2016-05-05 17:00:00,339,72.37758112094396,64.0,84.0
8877689391,2016-05-05 18:00:00,411,77.05109489051095,61.0,121.0
8877689391,2016-05-05 19:00:00,369,69.2520325203252,56.0,107.0
8877689391,2016-05-05 20:00:00,384,65.07552083333333,56.0,81.0
8877689391,2016-05-05 21:00:00,423,63.40898345153664,53.0,91.0
8877689391,2016-05-05 22:00:00,43,64.23255813953489,55.0,76.0
8877689391,2016-05-06 06:00:00,68,80.77941176470588,66.0,96.0
8877689391,2016-05-06 07:00:00,480,76.40416666666667,59.0,108.0
8877689391,2016-05-06 08:00:00,459,70.1525054466231,52.0,111.0
8877689391,2016-05-06 09:00:00,431,67.5939675174014,51.0,116.0
8877689391,2016-05-06 10:00:00,422,61.443127962085306,53.0,89.0
8877689391,2016-05-06 11:00:00,433,69.13394919168591,47.0,118.0
8877689391,2016-05-06 12:00:00,441,82.17006802721089,53.0,122.0
8877689391,2016-05-06 13:00:00,411,72.05109489051095,54.0,101.0
8877689391,2016-05-06 14:00:00,1449,151.3512767425811,93.0,177.0
8877689391,2016-05-06 15:00:00,421,93.2874109263658,66.0,128.0
8877689391,2016-05-06 16:00:00,465,101.47311827956989,76.0,129.0
8877689391,2016-05-06 17:00:00,411,91.80048661800487,74.0,110.0
8877689391,2016-05-06 18:00:00,451,86.34368070953437,72.0,104.0
8877689391,2016-05-06 19:00:00,225,88.31111111111112,65.0,104.0
8877689391,2016-05-06 20:00:00,431,78.44547563805105,70.0,94.0
8877689391,2016-05-06 21:00:00,431,75.85150812064965,65.0,96.0
8877689391,2016-05-06 22:00:00,233,74.32188841201717,69.0,94.0
8877689391,2016-05-07 08:00:00,285,78.63859649122807,58.0,93.0
8877689391,2016-05-07 09:00:00,477,80.74213836477988,57.0,105.0
8877689391,2016-05-07 10:00:00,466,79.3283261802575,56.0,104.0
8877689391,2016-05-07 11:00:00,468,72.37820512820512,58.0,93.0
8877689391,2016-05-07 12:00:00,1392,138.34195402298852,74.0,166.0
8877689391,2016-05-07 13:00:00,1876,137.3320895522388,109.0,164.0
8877689391,2016-05-07 14:00:00,372,88.10483870967742,70.0,134.0
8877689391,2016-05-07 15:00:00,422,82.35545023696683,70.0,104.0
8877689391,2016-05-07 16:00:00,452,73.9933628318584,56.0,89.0
8877689391,2016-05-07 17:00:00,479,75.0187891440501,59.0,113.0
8877689391,2016-05-07 18:00:00,448,76.26116071428571,62.0,102.0
8877689391,2016-05-07 19:00:00,427,79.84543325526933,69.0,97.0
8877689391,2016-05-07 20:00:00,463,78.80561555075595,65.0,104.0
8877689391,2016-05-07 21:00:00,450,78.20666666666666,66.0,96.0
8877689391,2016-05-07 22:00:00,222,88.98648648648648,64.0,121.0
8877689391,2016-05-08 07:00:00,156,80.99358974358974,63.0,101.0
8877689391,2016-05-08 08:00:00,439,71.95899772209567,60.0,103.0
8877689391,2016-05-08 09:00:00,456,67.6798245614035,55.0,87.0
8877689391,2016-05-08 10:00:00,457,64.97374179431073,54.0,74.0
8877689391,2016-05-08 11:00:00,469,68.7590618336887,55.0,110.0
8877689391,2016-05-08 12:00:00,418,70.29665071770334,57.0,109.0
8877689391,2016-05-08 13:00:00,453,68.69094922737307,56.0,89.0
8877689391,2016-05-08 14:00:00,484,73.1198347107438,64.0,101.0
8877689391,2016-05-08 15:00:00,469,76.56716417910448,62.0,112.0
8877689391,2016-05-08 16:00:00,426,73.93896713615024,61.0,95.0
8877689391,2016-05-08 17:00:00,484,80.8409090909091,59.0,137.0
8877689391,2016-05-08 18:00:00,473,73.06553911205074,56.0,131.0
8877689391,2016-05-08 19:00:00,395,68.20253164556962,58.0,84.0
8877689391,2016-05-08 20:00:00,428,68.31308411214954,58.0,101.0
8877689391,2016-05-08 21:00:00,396,86.73989898989899,62.0,124.0
8877689391,2016-05-09 06:00:00,137,88.14598540145985,68.0,124.0
8877689391,2016-05-09 07:00:00,417,71.01199040767386,58.0,96.0
8877689391,2016-05-09 08:00:00,461,65.15184381778742,52.0,96.0
8877689391,2016-05-09 09:00:00,406,63.80788177339902,51.0,113.0
8877689391,2016-05-09 10:00:00,446,64.02466367713005,51.0,91.0
